frameNo,label,confidence,xmin,ymin,xmax,ymax
153.0,unknown,0.2047223150730133,650.9197540283203,43.83686542510986,723.6752471923828,100.6871566772461
154.0,pedestrian,0.8507124185562134,444.1915283203125,197.75229263305664,472.84039306640625,283.23251724243164
154.0,pedestrian,0.7961459755897522,560.5038757324219,221.83180046081543,589.2841186523438,310.58226013183594
154.0,pedestrian,0.7773910164833069,664.5205993652344,110.67238998413086,685.1780090332031,166.76815223693848
154.0,car,0.6591494083404541,734.1851806640625,51.4829421043396,767.2777404785156,94.7556381225586
154.0,pedestrian,0.5922507643699646,699.3989410400391,114.89353466033936,723.7748565673828,178.2345485687256
154.0,pedestrian,0.5902330875396729,641.0888214111328,105.81481075286865,663.1630096435547,163.35248565673828
154.0,pedestrian,0.4982684254646301,404.26487731933594,171.83048057556152,443.8213348388672,290.9806938171387
154.0,car,0.47585564851760864,651.0204620361328,44.36085319519043,724.1831817626953,101.1227216720581
154.0,pedestrian,0.42872944474220276,58.47052574157715,91.22253799438477,74.46727180480957,132.43399715423584
154.0,unknown,0.3853449523448944,651.1035003662109,44.382619857788086,722.8725128173828,100.61325645446777
154.0,pedestrian,0.254467248916626,408.3756408691406,169.01413536071777,449.77935791015625,201.55781936645508
154.0,car,0.21026723086833954,282.2778625488281,45.83691358566284,306.69227600097656,63.35224485397339
154.0,pedestrian,0.20334061980247498,419.32969665527344,176.21989631652832,453.4547882080078,199.55756950378418
154.0,pedestrian,0.20205073058605194,404.4806213378906,203.9600830078125,429.7048645019531,285.6660575866699
155.0,pedestrian,0.8635932207107544,545.6510925292969,219.90536499023438,577.827392578125,310.3472557067871
155.0,pedestrian,0.8536195158958435,449.8448181152344,198.91054344177246,479.7215881347656,285.03712463378906
155.0,pedestrian,0.7838274836540222,645.1211242675781,105.84369277954102,666.28857421875,162.86634063720703
155.0,pedestrian,0.726163923740387,666.7372741699219,110.9410400390625,689.3030090332031,164.77267456054688
155.0,pedestrian,0.6854360699653625,694.5813446044922,115.05548858642578,715.8696441650391,177.56893157958984
155.0,car,0.6597704887390137,734.1080474853516,51.48255157470703,767.2819061279297,94.7277774810791
155.0,pedestrian,0.5527820587158203,395.211181640625,170.4916763305664,431.0010681152344,288.7969551086426
155.0,pedestrian,0.5386297106742859,55.00777816772461,92.43339443206787,69.81454467773438,133.5069065093994
155.0,car,0.5000585317611694,650.8389587402344,44.48996829986572,724.0036010742188,100.9103422164917
155.0,pedestrian,0.40614914894104004,406.7086944580078,178.97784233093262,445.63499450683594,286.2521438598633
155.0,unknown,0.3747076988220215,651.0551147460938,44.341039180755615,722.8474731445312,100.52622413635254
155.0,pedestrian,0.3267069160938263,394.72998046875,170.40510749816895,424.09222412109375,241.05730819702148
155.0,unknown,0.21279273927211761,67.94674301147461,496.6651840209961,162.2094612121582,529.1531295776367
155.0,car,0.2039874792098999,282.2274169921875,45.70361852645874,306.7719268798828,63.470412254333496
156.0,pedestrian,0.873538076877594,531.9684906005859,220.98580169677734,578.9270782470703,309.96887969970703
156.0,pedestrian,0.8395854234695435,453.2333221435547,200.0544948577881,482.0097198486328,285.31622886657715
156.0,pedestrian,0.7979395389556885,646.4154968261719,104.95835781097412,667.7039794921875,163.16060256958008
156.0,car,0.6618512868881226,734.1125335693359,51.45879364013672,767.2775115966797,94.68839836120605
156.0,pedestrian,0.6489426493644714,668.3255310058594,110.4649715423584,691.6201171875,165.83927536010742
156.0,pedestrian,0.6236464977264404,692.0555877685547,114.67268371582031,712.4862213134766,179.81117248535156
156.0,pedestrian,0.592433750629425,391.9317169189453,174.23059844970703,418.0148162841797,250.79134941101074
156.0,car,0.5019320249557495,650.7741394042969,44.60356092453003,724.0134887695312,100.86300659179688
156.0,pedestrian,0.49640628695487976,411.2779083251953,193.01907348632812,443.4814910888672,289.3677978515625
156.0,pedestrian,0.4781648814678192,51.334590911865234,93.26532554626465,67.31243133544922,134.45561027526855
156.0,pedestrian,0.4103013575077057,399.4632110595703,173.06134414672852,436.2172393798828,289.4391746520996
156.0,unknown,0.38382089138031006,650.8221588134766,43.78206253051758,723.6726837158203,100.58069229125977
156.0,unknown,0.20974452793598175,67.94427108764648,496.67774963378906,162.2229881286621,529.1428298950195
156.0,car,0.20883017778396606,282.31288146972656,46.144577980041504,306.7620849609375,63.28871726989746
157.0,pedestrian,0.8972060084342957,457.6511993408203,202.42683792114258,499.3183135986328,284.89359855651855
157.0,pedestrian,0.8789228200912476,528.1716156005859,221.17940139770508,565.7683868408203,309.07884979248047
157.0,pedestrian,0.7942250370979309,370.2415466308594,174.52558135986328,413.5948791503906,247.6343593597412
157.0,pedestrian,0.7281929850578308,413.741455078125,197.38528060913086,449.2140197753906,290.39117431640625
157.0,pedestrian,0.7056509852409363,650.9669036865234,103.8697156906128,671.4600677490234,161.6553726196289
157.0,car,0.6554608345031738,734.1005859375,51.4752516746521,767.25732421875,94.64277935028076
157.0,pedestrian,0.6185930371284485,678.9046325683594,112.90141296386719,708.617431640625,185.46580123901367
157.0,unknown,0.4498765170574188,650.7216796875,43.80493640899658,723.4651794433594,100.7731761932373
157.0,car,0.4485010802745819,650.6217041015625,44.51125431060791,723.6916809082031,101.05195426940918
157.0,pedestrian,0.43172451853752136,47.21867752075195,92.81228542327881,63.02533721923828,135.1893253326416
157.0,pedestrian,0.3852767050266266,675.0154724121094,111.60350704193115,698.0646057128906,169.71118354797363
157.0,pedestrian,0.3849222958087921,28.816904067993164,95.35119152069092,62.577558517456055,137.16916465759277
157.0,pedestrian,0.22231173515319824,462.8441619873047,207.0872039794922,487.1367645263672,269.2266654968262
157.0,unknown,0.21323615312576294,67.88364028930664,496.6893882751465,162.1999626159668,529.1954612731934
157.0,car,0.20373228192329407,282.3547668457031,46.23561429977417,306.79600524902344,63.28854560852051
158.0,pedestrian,0.8782448172569275,459.2732391357422,202.48626708984375,500.4851531982422,286.0550079345703
158.0,pedestrian,0.8489692807197571,522.6600952148438,219.60288047790527,552.5196533203125,308.00442123413086
158.0,pedestrian,0.8373461961746216,367.81182861328125,174.95629692077637,407.96612548828125,247.89543914794922
158.0,car,0.6564023494720459,734.1968078613281,51.49778652191162,767.2418518066406,94.7041654586792
158.0,pedestrian,0.6485518217086792,414.71649169921875,194.16851806640625,453.2607421875,292.0090141296387
158.0,pedestrian,0.6430895328521729,678.4999694824219,111.2622184753418,705.1666259765625,184.85976791381836
158.0,pedestrian,0.6191194653511047,652.4518432617188,103.7149715423584,673.3345642089844,160.7416877746582
158.0,unknown,0.4586968719959259,650.8090667724609,44.3462233543396,722.8301239013672,100.67434215545654
158.0,pedestrian,0.4530676007270813,47.5980920791626,93.23983383178711,62.4100399017334,134.85012245178223
158.0,car,0.44734570384025574,650.4689025878906,44.6325888633728,723.9216613769531,101.09487819671631
158.0,pedestrian,0.213934063911438,34.97090148925781,95.05506706237793,56.79543685913086,135.89726543426514
158.0,car,0.2079647034406662,282.29058837890625,45.87749433517456,306.7551727294922,63.56326389312744
159.0,pedestrian,0.8933579325675964,458.69696044921875,202.24446487426758,500.744384765625,286.3523941040039
159.0,pedestrian,0.8647566437721252,364.0429229736328,171.18917083740234,395.1687469482422,247.41986846923828
159.0,pedestrian,0.8350532054901123,516.2814331054688,220.15509796142578,546.6548767089844,308.59730529785156
159.0,pedestrian,0.698153018951416,677.3583068847656,112.15199947357178,702.97705078125,182.69439697265625
159.0,pedestrian,0.6930049061775208,653.0071105957031,102.96992683410645,673.6552734375,161.03564071655273
159.0,pedestrian,0.6766788959503174,415.7442169189453,193.79563522338867,461.35203552246094,292.1007843017578
159.0,car,0.6569617986679077,734.2308654785156,51.490516662597656,767.2495422363281,94.75162124633789
159.0,car,0.4557817280292511,650.5358734130859,44.64030075073242,723.9530181884766,100.996413230896
159.0,unknown,0.43613356351852417,650.7453002929688,43.86287212371826,723.7157592773438,100.64200973510742
159.0,pedestrian,0.4100022315979004,43.20086860656738,94.3685417175293,60.531721115112305,136.18092727661133
159.0,car,0.20806565880775452,282.3446960449219,45.785462379455566,306.7539825439453,63.517104148864746
160.0,pedestrian,0.8443387150764465,472.81640625,201.8950309753418,506.7239685058594,287.4223937988281
160.0,pedestrian,0.8415651917457581,500.66253662109375,221.7283058166504,542.4105834960938,308.4020233154297
160.0,pedestrian,0.8170471787452698,348.5518341064453,172.20145797729492,382.9405975341797,246.69562911987305
160.0,pedestrian,0.7159607410430908,432.70587158203125,202.23756408691406,465.70550537109375,297.68726348876953
160.0,pedestrian,0.6857919096946716,656.9310607910156,104.5715274810791,676.0987243652344,160.9277687072754
160.0,car,0.6485918164253235,734.1717681884766,51.4487943649292,767.2521514892578,94.75105476379395
160.0,pedestrian,0.6099071502685547,674.6545257568359,112.39679718017578,700.0947418212891,182.03216171264648
160.0,pedestrian,0.5634848475456238,32.719651222229004,95.87662982940674,53.49665451049805,139.75840187072754
160.0,car,0.4571414589881897,650.7995910644531,44.62450361251831,723.9556274414062,100.9820966720581
160.0,unknown,0.44682058691978455,650.8320007324219,43.81874656677246,723.7013854980469,100.6047420501709
160.0,pedestrian,0.20911258459091187,510.46893310546875,228.94531059265137,535.0283203125,279.8632335662842
160.0,car,0.2040686160326004,282.3754119873047,45.77947998046875,306.92234802246094,63.36690044403076
161.0,pedestrian,0.8536219000816345,341.61566162109375,172.2337131500244,381.8579864501953,246.03967666625977
161.0,pedestrian,0.819025456905365,432.4724578857422,206.1422939300537,468.9584197998047,298.0802993774414
161.0,pedestrian,0.6784650087356567,496.4019470214844,213.87872886657715,528.5215759277344,307.0975341796875
161.0,car,0.6559990048408508,734.1356506347656,51.42919063568115,767.2898254394531,94.80897331237793
161.0,pedestrian,0.6278294324874878,479.6811218261719,203.80871200561523,504.7995300292969,289.3644332885742
161.0,pedestrian,0.6102879643440247,658.5963134765625,104.80428314208984,680.4151611328125,161.33551597595215
161.0,pedestrian,0.5079854130744934,32.32474136352539,96.02586364746094,49.67640495300293,140.5817413330078
161.0,pedestrian,0.48898375034332275,674.7173309326172,108.18562602996826,701.3804168701172,183.04156494140625
161.0,car,0.45948198437690735,650.5037841796875,44.52699565887451,723.8631591796875,101.17731857299805
161.0,unknown,0.452005535364151,650.6980590820312,43.757351875305176,723.7251892089844,100.84291362762451
161.0,pedestrian,0.42739900946617126,662.5696563720703,110.073317527771,692.8609771728516,182.5745086669922
161.0,pedestrian,0.29429489374160767,483.46302795410156,202.32655334472656,522.9387359619141,298.3670768737793
161.0,pedestrian,0.25823774933815,500.5697021484375,229.25888442993164,525.1373291015625,281.91199493408203
161.0,pedestrian,0.24602138996124268,680.8388671875,108.7194242477417,703.2208557128906,159.15206909179688
161.0,car,0.20938938856124878,282.32762145996094,45.696696281433105,306.79225158691406,63.3057975769043
162.0,pedestrian,0.84253990650177,432.59010314941406,206.94168663024902,470.20143127441406,297.90359115600586
162.0,pedestrian,0.8050172924995422,484.0428771972656,201.58686447143555,518.1429748535156,308.3785057067871
162.0,pedestrian,0.735694944858551,336.52933502197266,169.96790313720703,372.1973190307617,244.2938461303711
162.0,car,0.6532545685768127,734.2129669189453,51.43864917755127,767.2921600341797,94.74252319335938
162.0,pedestrian,0.5905323028564453,660.2460479736328,108.19610595703125,691.8665313720703,184.06373977661133
162.0,pedestrian,0.5262005925178528,682.5942077636719,108.02870178222656,704.6878051757812,159.75964736938477
162.0,pedestrian,0.48761847615242004,658.8171844482422,105.36666297912598,680.6426239013672,166.3151035308838
162.0,unknown,0.4761858582496643,650.74365234375,43.72547435760498,723.7662963867188,100.81589412689209
162.0,car,0.4353635311126709,650.4551239013672,44.500104904174805,723.8177947998047,100.7523193359375
162.0,pedestrian,0.42423051595687866,31.384111404418945,97.96879577636719,48.74654960632324,141.01359844207764
162.0,pedestrian,0.36580225825309753,673.8393402099609,107.81497478485107,702.4997406005859,179.28760528564453
162.0,car,0.21529601514339447,282.3252639770508,45.78728199005127,306.9033737182617,63.28085517883301
162.0,pedestrian,0.2085770219564438,482.74644470214844,208.95556640625,505.29808044433594,271.262020111084
163.0,pedestrian,0.8636796474456787,482.11143493652344,202.44338607788086,517.5524139404297,309.38028717041016
163.0,pedestrian,0.8190070986747742,437.2416229248047,207.6229763031006,468.99412536621094,297.37621307373047
163.0,pedestrian,0.7554214596748352,659.7177886962891,105.20170497894287,690.1831512451172,184.04669380187988
163.0,pedestrian,0.7255012392997742,331.60935974121094,167.84222030639648,361.6340789794922,242.7733211517334
163.0,pedestrian,0.705299437046051,683.3231964111328,106.58109855651855,706.3859710693359,159.6588134765625
163.0,car,0.6498131155967712,734.1888885498047,51.33747625350952,767.2956390380859,94.72544288635254
163.0,unknown,0.45525678992271423,650.7072143554688,43.76857852935791,723.6286926269531,100.65715026855469
163.0,car,0.4382561445236206,650.3363342285156,44.397125244140625,723.4436645507812,100.29618072509766
163.0,pedestrian,0.4139461815357208,29.792490005493164,99.31213188171387,48.68265724182129,141.72043132781982
163.0,pedestrian,0.21360866725444794,672.3438720703125,106.10987091064453,702.7108154296875,172.62096405029297
163.0,car,0.21265487372875214,282.2734680175781,45.31747055053711,306.9619445800781,63.35804271697998
164.0,pedestrian,0.8545854091644287,441.84388732910156,207.89990043640137,473.3577117919922,297.26016998291016
164.0,pedestrian,0.8482493162155151,468.98204040527344,213.0607452392578,517.7548370361328,309.0351791381836
164.0,pedestrian,0.7855697870254517,316.90294647216797,168.3427505493164,359.59435272216797,241.57703018188477
164.0,pedestrian,0.7446495890617371,683.4878082275391,105.12964153289795,707.3415069580078,159.3006420135498
164.0,pedestrian,0.7101361155509949,659.5203094482422,104.88616561889648,686.5362396240234,185.46710586547852
164.0,car,0.6533061861991882,734.2527008056641,51.371649742126465,767.3213653564453,94.64958572387695
164.0,pedestrian,0.5065752863883972,28.665776252746582,99.39515590667725,44.91086483001709,141.2625675201416
